Nodes,CharCap
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.13745555555555575
8,0.0
9,1.0552887962962951
10,0.0
11,0.0
12,0.5649224949949966
13,0.6396944444444439
14,0.09622222222222221
15,0.0
16,0.05649925925925947
17,0.0434451851851851
18,0.13202777777777766
19,0.21428814814814812
20,0.0
21,0.09657481481481472
22,0.181457037037037
23,0.2956377777777777
24,0.0
25,0.0
26,0.0
