Nodes,CharCap
1,0.0
2,0.0
3,0.0
4,0.0
5,0.015106878306878175
6,0.0
7,0.1374555555555555
8,0.0
9,1.7974
10,0.0
11,0.0
12,0.7718611497211497
13,0.5097200000000002
14,0.07772666666666665
15,0.0
16,0.050828888888888854
17,0.0434451851851851
18,0.1328222222222222
19,0.21428814814814812
20,0.0
21,0.09657481481481478
22,0.18145703703703697
23,0.2956377777777777
24,0.0
25,0.0
26,0.0
