Nodes,CharCap
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0772222222222222
8,0.011253367653368374
9,0.736074074074074
10,0.0
11,0.0
12,0.2831481481481481
13,0.2661851851851852
14,0.04366666666666665
15,0.0
16,0.028555555555555445
17,0.0285555555555555
18,0.07722222222222186
19,0.09251851851851861
20,0.0
21,0.06281481481481488
22,0.06031851851851844
23,0.1243570427570428
24,0.0
25,0.0
26,0.0
