Nodes,CharCap
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.11698148148148158
7,0.22340740740740722
8,0.0
9,1.043459259259259
10,0.0
11,0.0
12,0.3750123456790127
13,0.44203703703703656
14,0.0873333333333333
15,0.3717222222222221
16,0.03424444444444434
17,0.0244074074074074
18,0.1200555555555555
19,0.08275925925925925
20,0.3683333333333332
21,0.056148148148148
22,0.1525925925925925
23,0.16585185185185172
24,0.5126666666666668
25,0.0
26,0.14731197864531378
