Nodes,CharCap
1,0.043037037037037
2,0.0
3,0.1938118518518518
4,0.47568888888888883
5,1.0730229629629628
6,0.867665041291287
7,0.2077674074074073
8,0.0699081481481479
9,0.09326402777778624
10,0.0
11,0.0145244444444444
12,0.0721555555555555
13,0.0410033333333333
14,0.0192133333333333
15,0.0
16,0.002094074074074063
17,0.0079955555555555
18,0.0106414814814814
19,0.11208148148147842
20,0.0
21,0.0069096296296296
22,0.0279981481481481
23,0.07523851851851837
24,0.0
25,0.0994925925925924
26,0.0
