Nodes,CharCap
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.013000000000000012
8,0.0
9,0.31881481481481483
10,0.0
11,0.0
12,0.0
13,0.2122222222222222
14,0.07111111111111118
15,0.0
16,0.0285555555555555
17,0.0285555555555555
18,0.07722222222222197
19,0.09251851851851856
20,0.0
21,0.05319533819533853
22,0.0654996424996423
23,0.12038610038610043
24,0.0
25,0.0
26,0.0
