Nodes,Levels,Times,Scenarios,NumCars
15,2,1,3,0.0
15,2,1,4,0.0
15,2,1,5,0.0
15,2,1,6,0.0
15,2,1,7,0.0
15,2,1,8,0.0
15,2,1,9,0.0
15,2,1,10,0.0
15,2,1,11,0.0
15,2,1,12,0.0
15,2,1,13,0.0
15,2,1,14,0.0
15,2,1,15,0.0
15,2,1,16,0.0
15,2,1,17,0.0
15,2,1,18,0.0
15,2,1,19,0.0
15,2,2,0,0.0873333333333333
15,2,2,1,0.0873333333333333
15,2,2,2,0.0873333333333333
15,2,2,3,0.0873333333333333
15,2,2,4,0.0873333333333333
15,2,2,5,0.0873333333333333
15,2,2,6,0.0873333333333333
15,2,2,7,0.0873333333333333
15,2,2,8,0.0873333333333333
15,2,2,9,0.0873333333333333
15,2,2,10,0.0873333333333333
15,2,2,11,0.0873333333333333
15,2,2,12,0.0873333333333333
15,2,2,13,0.0873333333333333
15,2,2,14,0.0873333333333333
15,2,2,15,0.0873333333333333
15,2,2,16,0.0873333333333333
15,2,2,17,0.0873333333333333
15,2,2,18,0.0873333333333333
15,2,2,19,0.0873333333333333
15,2,3,0,0.2194444444444444
15,2,3,1,0.2194444444444444
15,2,3,2,0.0873333333333333
15,2,3,3,0.2194444444444444
15,2,3,4,0.0873333333333333
15,2,3,5,0.0873333333333333
15,2,3,6,0.0873333333333333
15,2,3,7,0.0873333333333333
15,2,3,8,0.0873333333333333
15,2,3,9,0.0873333333333333
15,2,3,10,0.2194444444444444
15,2,3,11,0.0873333333333333
15,2,3,12,0.0873333333333333
15,2,3,13,0.0873333333333333
15,2,3,14,0.2194444444444444
15,2,3,15,0.2194444444444444
15,2,3,16,0.2194444444444444
15,2,3,17,0.2194444444444444
15,2,3,18,0.0873333333333333
15,2,3,19,0.2194444444444444
15,2,4,0,0.4316666666666666
15,2,4,1,0.4316666666666666
15,2,4,2,0.2194444444444444
15,2,4,3,0.4316666666666666
15,2,4,4,0.2194444444444444
15,2,4,5,0.2194444444444444
15,2,4,6,0.2194444444444444
15,2,4,7,0.2194444444444444
15,2,4,8,0.2194444444444444
15,2,4,9,0.2194444444444444
15,2,4,10,0.4316666666666666
15,2,4,11,0.2194444444444444
15,2,4,12,0.2194444444444444
15,2,4,13,0.2194444444444444
15,2,4,14,0.4316666666666666
15,2,4,15,0.4316666666666666
15,2,4,16,0.4316666666666666
15,2,4,17,0.4316666666666666
15,2,4,18,0.2194444444444444
15,2,4,19,0.4316666666666666
15,2,5,0,0.4316666666666666
15,2,5,1,0.4316666666666666
15,2,5,2,0.7148148148148147
15,2,5,3,0.4316666666666666
15,2,5,4,0.7148148148148147
15,2,5,5,0.7148148148148147
15,2,5,6,0.7148148148148147
15,2,5,7,0.7148148148148147
15,2,5,8,0.7148148148148147
15,2,5,9,0.7148148148148147
15,2,5,10,0.4316666666666666
15,2,5,11,0.7148148148148147
15,2,5,12,0.7148148148148147
15,2,5,13,0.7148148148148147
15,2,5,14,0.4316666666666666
15,2,5,15,0.4316666666666666
15,2,5,16,0.4316666666666666
15,2,5,17,0.4316666666666666
15,2,5,18,0.7148148148148147
15,2,5,19,0.4316666666666666
15,2,6,0,1.1889999999999998
15,2,6,1,1.27537037037037
15,2,6,2,0.7148148148148147
15,2,6,3,0.4316666666666666
15,2,6,4,0.7148148148148147
15,2,6,5,0.7148148148148147
15,2,6,6,0.7148148148148147
15,2,6,7,0.7148148148148147
15,2,6,8,0.7148148148148147
15,2,6,9,0.7148148148148147
15,2,6,10,0.7148148148148147
15,2,6,11,0.7148148148148147
15,2,6,12,0.7148148148148147
15,2,6,13,0.7148148148148147
15,2,6,14,0.8406666666666665
15,2,6,15,0.984105049493949
15,2,6,16,0.4316666666666666
15,2,6,17,0.7148148148148147
15,2,6,18,0.7148148148148147
15,2,6,19,0.7148148148148147
15,2,7,0,1.1889999999999998
15,2,7,1,1.27537037037037
15,2,7,2,0.7148148148148147
15,2,7,3,0.4316666666666666
15,2,7,4,0.7148148148148147
15,2,7,5,0.7148148148148147
15,2,7,6,0.7148148148148147
15,2,7,7,0.7148148148148147
15,2,7,8,0.7148148148148147
15,2,7,9,0.7148148148148147
15,2,7,10,0.7148148148148147
15,2,7,11,0.7148148148148147
15,2,7,12,0.7148148148148147
15,2,7,13,0.7148148148148147
15,2,7,14,0.8406666666666665
15,2,7,15,0.984105049493949
15,2,7,16,0.4316666666666666
15,2,7,17,0.7148148148148147
15,2,7,18,0.7148148148148147
15,2,7,19,0.7148148148148147
15,2,8,0,1.1889999999999998
15,2,8,1,1.27537037037037
15,2,8,2,0.7148148148148147
15,2,8,3,0.4316666666666666
15,2,8,4,0.7148148148148147
15,2,8,5,0.7148148148148147
15,2,8,6,0.7148148148148147
15,2,8,7,0.7148148148148147
15,2,8,8,0.7148148148148147
15,2,8,9,0.7148148148148147
15,2,8,10,0.7148148148148147
15,2,8,11,0.7148148148148147
15,2,8,12,0.7148148148148147
15,2,8,13,0.7148148148148147
15,2,8,14,0.8406666666666665
15,2,8,15,0.984105049493949
15,2,8,16,0.4316666666666666
15,2,8,17,0.7148148148148147
15,2,8,18,0.7148148148148147
15,2,8,19,0.7148148148148147
15,3,0,0,0.0
15,3,0,1,0.0
15,3,0,2,0.0
15,3,0,3,0.0
15,3,0,4,0.0
15,3,0,5,0.0
15,3,0,6,0.0
15,3,0,7,0.0
15,3,0,8,0.0
15,3,0,9,0.0
15,3,0,10,0.0
15,3,0,11,0.0
15,3,0,12,0.0
15,3,0,13,0.0
15,3,0,14,0.0
15,3,0,15,0.0
15,3,0,16,0.0
15,3,0,17,0.0
15,3,0,18,0.0
15,3,0,19,0.0
15,3,1,0,0.0
15,3,1,1,0.0
15,3,1,2,0.0
15,3,1,3,0.0
15,3,1,4,0.0
15,3,1,5,0.0
15,3,1,6,0.0
15,3,1,7,0.0
15,3,1,8,0.0
15,3,1,9,0.0
15,3,1,10,0.0
15,3,1,11,0.0
15,3,1,12,0.0
15,3,1,13,0.0
15,3,1,14,0.0
15,3,1,15,0.0
15,3,1,16,0.0
15,3,1,17,0.0
15,3,1,18,0.0
15,3,1,19,0.0
15,3,2,0,0.0873333333333333
15,3,2,1,0.0873333333333333
15,3,2,2,0.0873333333333333
15,3,2,3,0.0873333333333333
15,3,2,4,0.0873333333333333
15,3,2,5,0.0873333333333333
15,3,2,6,0.0873333333333333
15,3,2,7,0.0873333333333333
15,3,2,8,0.0873333333333333
15,3,2,9,0.0873333333333333
15,3,2,10,0.0873333333333333
15,3,2,11,0.0873333333333333
15,3,2,12,0.0873333333333333
15,3,2,13,0.0873333333333333
15,3,2,14,0.0873333333333333
15,3,2,15,0.0873333333333333
15,3,2,16,0.0873333333333333
15,3,2,17,0.0873333333333333
15,3,2,18,0.0873333333333333
15,3,2,19,0.0873333333333333
15,3,3,0,0.2194444444444444
15,3,3,1,0.2194444444444444
15,3,3,2,0.0873333333333333
15,3,3,3,0.2194444444444444
15,3,3,4,0.0873333333333333
15,3,3,5,0.0873333333333333
15,3,3,6,0.0873333333333333
15,3,3,7,0.0873333333333333
15,3,3,8,0.0873333333333333
15,3,3,9,0.0873333333333333
15,3,3,10,0.2194444444444444
15,3,3,11,0.0873333333333333
15,3,3,12,0.0873333333333333
15,3,3,13,0.0873333333333333
15,3,3,14,0.1077777777777786
15,3,3,15,0.2194444444444444
15,3,3,16,0.2194444444444444
15,3,3,17,0.2194444444444444
15,3,3,18,0.0873333333333333
15,3,3,19,0.2194444444444444
15,3,4,0,0.4316666666666666
15,3,4,1,0.4316666666666666
15,3,4,2,0.2194444444444444
15,3,4,3,0.43166666666666653
15,3,4,4,0.2194444444444444
15,3,4,5,0.2194444444444444
15,3,4,6,0.0873333333333333
15,3,4,7,0.2194444444444444
15,3,4,8,0.2194444444444444
15,3,4,9,0.2194444444444444
15,3,4,10,0.4316666666666666
15,3,4,11,0.2194444444444444
15,3,4,12,0.2194444444444444
15,3,4,13,0.2194444444444444
15,3,4,14,0.1077777777777786
15,3,4,15,0.4316666666666666
15,3,4,16,0.4316666666666666
15,3,4,17,0.4316666666666666
15,3,4,18,0.2194444444444444
15,3,4,19,0.4316666666666666
15,3,5,0,0.4316666666666666
15,3,5,1,0.7148148148148147
15,3,5,2,0.7148148148148147
15,3,5,3,0.43166666666666653
15,3,5,4,0.7148148148148147
15,3,5,5,0.7148148148148147
15,3,5,6,0.5389259259259283
15,3,5,7,0.7148148148148147
15,3,5,8,0.7148148148148147
15,3,5,9,0.7148148148148147
15,3,5,10,0.4316666666666666
15,3,5,11,0.7148148148148147
15,3,5,12,0.7148148148148147
15,3,5,13,0.7148148148148147
15,3,5,14,0.2194444444444444
15,3,5,15,0.4316666666666666
15,3,5,16,0.4316666666666666
15,3,5,17,0.4316666666666666
15,3,5,18,0.7148148148148147
15,3,5,19,0.4316666666666666
15,3,6,0,0.4316666666666666
15,3,6,1,0.7148148148148147
15,3,6,2,0.7148148148148147
15,3,6,3,0.4696594835576326
15,3,6,4,0.7148148148148147
15,3,6,5,0.7148148148148147
15,3,6,6,0.5389259259259283
15,3,6,7,0.7148148148148147
15,3,6,8,0.7148148148148147
15,3,6,9,0.7148148148148147
15,3,6,10,0.8406666666666665
15,3,6,11,0.7148148148148147
15,3,6,12,0.7148148148148147
15,3,6,13,0.7148148148148147
15,3,6,14,0.4316666666666666
15,3,6,15,0.8406666666666665
15,3,6,16,0.46636318726133635
15,3,6,17,0.7148148148148147
15,3,6,18,0.7148148148148147
15,3,6,19,0.8406666666666665
15,3,7,0,0.4316666666666666
15,3,7,1,0.7148148148148147
15,3,7,2,0.7148148148148147
15,3,7,3,0.4696594835576326
15,3,7,4,0.7148148148148147
15,3,7,5,0.7148148148148147
15,3,7,6,0.5389259259259283
15,3,7,7,0.7148148148148147
15,3,7,8,0.7148148148148147
15,3,7,9,0.7148148148148147
