Nodes,CharCap
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0772222222222222
8,0.0
9,0.6141249165832503
10,0.0
11,0.0
12,0.34563535294554004
13,0.22514242483223765
14,0.08733333333333326
15,0.0
16,0.028555555555555643
17,0.028555555555555594
18,0.10233333333333333
19,0.1004814814814814
20,0.0
21,0.03140740740740744
22,0.10245370370370363
23,0.14864660493827153
24,0.0
25,0.0
26,0.0
