Nodes,CharCap
1,0.0
2,0.0
3,0.0
4,0.08849381181181032
5,0.02489818418418377
6,0.017554074074074166
7,0.14338962962962937
8,0.09994370370370376
9,1.2731685545545541
10,0.0
11,0.0
12,0.4273016584584579
13,0.5040472304304311
14,0.07882888888888895
15,0.0
16,0.0508288888888888
17,0.04911555555555552
18,0.12688814814814803
19,0.16851555555555559
20,0.0
21,0.1266518518518518
22,0.11623074074074277
23,0.21765703703703698
24,0.0
25,0.0
26,0.0
