Nodes,CharCap
1,0.0175481481481481
2,0.0125185185185185
3,0.2164651851851851
4,0.0
5,1.369694074074074
6,0.02075555555555555
7,0.0216222222222222
8,0.0
9,1.0667701801801792
10,0.0
11,0.0
12,0.5785459259259276
13,0.03170666666666663
14,0.006404444444444434
15,0.0
16,0.007595185185185151
17,0.0053696296296296
18,0.02290370370370365
19,0.036414074074074
20,0.0
21,0.0224592592592592
22,0.05601703703703692
23,0.02002407407407405
24,0.0
25,0.0006996296296297652
26,0.0
