Nodes,CharCap
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.10411322922922996
10,0.0
11,0.0
12,0.0
13,0.0717777777777778
14,0.15545333333333278
15,0.0
16,0.0
17,0.0491155555555555
18,0.06072111111111109
19,0.18891
20,0.0
21,0.0
22,0.16280240740740737
23,0.2881876666666666
24,0.0
25,0.0
26,0.0
