Nodes,CharCap
1,0.03311930835147429
2,0.0
3,0.0
4,0.5517664587755785
5,0.393423312372843
6,0.3009970370370485
7,0.3921333333333108
8,0.21855337005651396
9,0.8439346074929855
10,0.0
11,0.0
12,0.38169598998526233
13,0.2222192889579861
14,0.07772666666666665
15,0.0
16,0.05082888888888911
17,0.0491155555555555
18,0.1328222222222222
19,0.18891925925926153
20,0.0
21,0.1266518518518518
22,0.20576810436759269
23,0.09968771387128972
24,0.0
25,0.054961355277992105
26,0.0
