Nodes,CharCap
1,0.1264814814814813
2,0.0
3,0.18879629629629618
4,0.4387824074074064
5,0.729343919191515
6,0.2337168394426649
7,0.11367244758471662
8,0.09840152572569025
9,0.47966666666666646
10,0.0
11,0.009574074074074068
12,0.32430502029849584
13,0.07148899594030104
14,0.0873333333333333
15,0.0
16,0.0285555555555555
17,0.028555555555555594
18,0.07144059049907775
19,0.09589429886555627
20,0.0
21,0.08044557246204243
22,0.0923259259259259
23,0.060679012345679
24,0.0
25,0.15405399486147994
26,0.0
