Nodes,CharCap
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.12288888888888916
7,0.22941975308641957
8,0.0
9,1.0596296296296304
10,0.0
11,0.0
12,0.4016944444444447
13,0.43449999999999944
14,0.08733333333333354
15,0.5742170781893
16,0.0285555555555555
17,0.02855555555555611
18,0.10813580246913555
19,0.09467901234567917
20,0.6172001557112667
21,0.0561481481481481
22,0.16184444444444435
23,0.182037037037037
24,0.728148148148148
25,0.0
26,0.22014814814814782
