Nodes,CharCap
1,0.02380740740740735
2,0.0
3,0.0289459259259259
4,1.5289185155007856
5,1.312920003017707
6,0.02180106481481467
7,0.0236925925925926
8,0.024734814814814723
9,0.7732014814814706
10,3.925925925925926e-05
11,0.0
12,0.3245738888888939
13,0.0766244444444444
14,0.00960666666666665
15,0.0
16,0.0079955555555555
17,0.0053696296296296
18,0.0241851851851851
19,0.018207037037037
20,0.0
21,0.0069096296296296
22,0.06021529654658024
23,0.02002407407407405
24,0.0
25,0.0325518518518518
26,0.0
